UserID,Rating,Review,ReviewTime,MealID,mealName,mealType,mealPrice
AYRFEPLLS7A7O,1,还算不错,1687076800,B003CWHG8M,红海椒粑,其他,25
A3MWYPZBKL1NJ,3,味道很正,1687076800,B004CTUP28,蔬菜鸡蛋卷,蛋类,11
A2CN49JH000IDW,5,简直太赞了,1687076800,B0011NHCYM,豉油烧鸡腿,鸡肉,23
A1NI0VOVXZBM7Y,1,还算不错,1687076800,B001SRN6IW,抹茶绿豆糕,豆制品,14
A2IOLKYO3Z0FTG,5,简直太赞了,1687076800,B0038ZEWY4,鸡蛋三明治,其他,15
A1F93NA8HQ47IU,5,太美味了，强烈推荐！,1687076800,B004YLCI74,酱烧鸡棒槌,烧烤,19
A33UL9XBKBB2H9,4,很美味，推荐品尝,1687076800,B005PUXH3W,咖喱猪排饭,主食,26
A3QLAOOTFEHCJI,3,家常菜，还不错,1687076800,B008HZEJ5W,龙眼虾球,海鲜,27
A1V3TRGWOMA8LC,4,尝过之后，不得不赞,1687076800,B0090EJZA8,滇味金钱云腿,猪肉,25
AY92D346R4880,3,家常菜，还不错,1687076800,B002N4QCTE,景颇族鬼鸡,鸡肉,50
A2C4L0AZXG8MAK,4,尝过之后，不得不赞,1687076800,B006RECSBC,日式红豆软饼,饼,10
A33RN6T49VEFUO,5,此味只应天上有！,1687076800,B007CGLRWA,凤梨烩排骨,猪肉,31
A3TYC8T6W81DDB,2,味道还行,1687076800,B008HZEJ5W,龙眼虾球,海鲜,27
A1KBXBBIOC55MT,5,此味只应天上有！,1687076800,B006FYDKMA,劲爆鸡米花,烧烤,6
A17AIGFMPB611N,1,不会再试了,1687076800,B0021Y8RW6,西红柿烧茄子,素菜,15
A3T0OTH5072YRE,4,非常非常好吃,1687076800,B001ENSOVO,油泼鲤鱼,鱼,29
A3RZ7OQX2G78G,5,简直太赞了,1687076800,B00332YHLU,凉拌黑木耳,素菜,10
A1UCOLNRBXJNV0,5,简直太赞了,1687076800,B0036D8M9E,蛋奶芝多仕,蛋类,19
A2KO63XUGBSMGN,5,简直太赞了,1687076800,B0036DCJKW,白玉虾仁豆腐,海鲜,25
A3PXL4W4PIYVQM,5,简直太赞了,1687076800,B005FF3U34,香菇焖鸡翅,鸡肉,20
AX9ZYSNJKJJK6,5,简直太赞了,1687076800,B00627ULUO,红烧小土豆,素菜,15
A3E9755POMX4K8,5,简直太赞了,1687076800,B006Z48TZS,手撕茄子,素菜,12
A2KO63XUGBSMGN,4,非常非常好吃,1687076800,B0071E6J30,炝炒土豆丝,素菜,13
A1TQBAHI3M4ZBQ,5,简直太赞了,1687076800,B0037KH0WQ,奶香南瓜羹,汤品,19
A1T98FM87YXID8,3,味道很正,1687076800,B003NQ1T58,红咖喱鱼头,鱼,29
ABQP2AUSWN9OX,5,简直太赞了,1687076800,B006X41N2Q,爽口小黄瓜,素菜,10
A3QQ7Q23WUGJB,4,非常非常好吃,1687076800,B008EQHT4M,金枪鱼饭团子,其他,26
A2KO63XUGBSMGN,5,简直太赞了,1687076800,B001MVN03K,凉拌皮蛋,蛋类,9
A3K0E9JKGAHI5T,5,简直太赞了,1687076800,B002JPC4P8,红烧丸子,其他,15
A1TQBAHI3M4ZBQ,5,简直太赞了,1687076800,B003QH7E94,胡萝卜炒粉条,面,11
ACDJL2NYQL0GT,2,有特色，好吃,1687076800,B007943UZ2,肉酿虎皮尖椒,素菜,14
A27CPM2Q0HOP9K,5,简直太赞了,1687076800,B008EQHT4M,金枪鱼饭团子,其他,26
A3QQ7Q23WUGJB,4,非常非常好吃,1687076800,B007EMEG52,姜葱鲜蒸鲍鱼,海鲜,59
A27CPM2Q0HOP9K,5,简直太赞了,1687076800,B008XFAZRW,薄荷牛肉卷,牛肉,15
A1PME65QLLQSLA,3,味道很正,1687076800,B0091P60PY,滇味牛肝菌,牛肉,16
AWHNLSBRKPYAN,5,简直太赞了,1687076800,B00CXI81J4,火腩鳗鱼煲,鱼,28
A139ZF7CJVVTJU,3,味道很正,1687076800,B00D8VS7GC,干煸牛肉丝,牛肉,18
AER15RIMV8E6D,2,有特色，好吃,1687076800,B00D8VS7GC,干煸牛肉丝,牛肉,18
A3J4GYEOG3HRYX,4,非常非常好吃,1687076800,B00DQISQX6,跳水兔,其他,27
A3A6ML6IDYFQLA,4,非常非常好吃,1687076800,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
A2LJKDPRVR907S,5,简直太赞了,1687076800,B00DCLZMQG,草莓酱,其他,5
A5J25DDJ3G05R,5,简直太赞了,1687076800,B00DDKXECU,黄米面炸糕,其他,10
A1FDUBPO3HTG0J,4,非常非常好吃,1687076800,B00A8D18ZA,酒煮黄油白贝,海鲜,20
ABQP2AUSWN9OX,4,非常非常好吃,1687076800,B00AO1SNF4,茄汁芦笋,素菜,10
A27CPM2Q0HOP9K,5,简直太赞了,1687076800,B00BIFRNPG,黄豆炖猪蹄,猪肉,23
A12IRGQLFE4EBA,4,非常非常好吃,1687076800,B00B19GYCW,青椒回锅肉,猪肉,24
A1PME65QLLQSLA,5,简直太赞了,1687076800,B00870YQLE,冷面,面,10
A2VI2VOWSMYSNV,5,简直太赞了,1687076800,B0098VVOGG,红烩牛肉,牛肉,26
A1PME65QLLQSLA,5,简直太赞了,1687076800,B008JSO21S,澄江藕韵,其他,10
A1PME65QLLQSLA,5,简直太赞了,1687076800,B009JARQ3G,土豆片炒肉,猪肉,15
A3QQ7Q23WUGJB,5,简直太赞了,1687076800,B009OYSFDM,鸡蛋灌饼,饼,10
A21ZXM8XB9XJHK,5,简直太赞了,1687076800,B0091P60PY,滇味牛肝菌,牛肉,16
A3QGPBCMZT625K,5,此味只应天上有！,1687076800,B008ZXSUO2,傣族泡酸鸡脚,鸡肉,20
ABZ2QHFMX1DZ6,4,尝过之后，不得不赞,1687076800,B009JARQ3G,土豆片炒肉,猪肉,15
A2LKB3Q6EW3BJW,4,尝过之后，不得不赞,1687076800,B009VB803S,韩式辣锅,烧烤,15
A27H9DOUGY9FOS,4,尝过之后，不得不赞,1687076800,B009MUWEJE,黄金鸡翅,鸡肉,19
A3PQUFS2CNYAZE,3,家常菜，还不错,1687076800,B00ATF4P8O,炒紫菜,素菜,12
A2HVL790PBWYTU,3,家常菜，还不错,1687076800,B00BG69SEQ,黑椒牛扒,牛肉,30
A1JF4PA590QPZM,3,家常菜，还不错,1687076800,B003IHWLO0,土豆沙拉,素菜,12
A3PQUFS2CNYAZE,5,此味只应天上有！,1687076800,B004FK9CTQ,香辣藕丁,素菜,12
ANBYFS0SVUZO2,5,此味只应天上有！,1687076800,B006Z48TZS,手撕茄子,素菜,12
A3PQUFS2CNYAZE,3,家常菜，还不错,1687076800,B0072QWPSK,避风塘虾球,海鲜,28
A2TSPOJ3JIWDHO,5,此味只应天上有！,1687076800,B008BQG3RE,土豆焖鸡肉,鸡肉,19
A275WJBGGUHC89,5,此味只应天上有！,1687076800,B002N4QCTE,景颇族鬼鸡,鸡肉,50
AOPWNRL3MZCD7,4,尝过之后，不得不赞,1687076800,B008X0SSDU,傣味草捆鱼,鱼,22
A1WX42M589VAMQ,4,太美味了，强烈推荐！,1687097600,B00150OTCE,蒸芋头,素菜,15
AHZFHJ80AP04Z,2,基本OK,1687112000,B002IVNLKA,秘制东坡肉,猪肉,39
A5ORJWVHTBHFN,4,简直太赞了,1687113600,B005HEFE28,爱心意大利面,面,23
A1IJ1LBHUJBUR4,4,简直太赞了,1687113600,B0071MUKEG,鲜虾木耳滑蛋,蛋类,25
A1W64Z6LNW8M3W,5,简直太赞了,1687128000,B006U3MY7S,韩式拌白菜,佐餐,10
A3U4E247TYU5PC,5,简直太赞了,1687128000,B000MVN8GK,芝麻烤紫菜,烧烤,9
ADDBSMV0PUH74,1,还算不错,1687128000,B002TUO2SU,豉油鸡,鸡肉,29
A2VB21GVFXUONE,5,简直太赞了,1687128000,B004MWZLYC,蔬菜烤鱼,鱼,19
A1IN3EHA4PK3BQ,2,有特色，好吃,1687128000,B003RRW3BC,洋葱爆炒猪肝,猪肉,22
A2BO4AA9T3COGN,5,简直太赞了,1687128000,B00B2G2RG6,香煎带鱼,鱼,19
A27UCYAWBSVLZK,5,简直太赞了,1687128000,B00BG2TX9A,自制猪肉松,猪肉,16
A37DL7MON3J70X,5,简直太赞了,1687128000,B00BLCHL4Y,烤箱烤肉串,烧烤,18
A2BO4AA9T3COGN,5,简直太赞了,1687128000,B00BOLEKKA,小鸡炖蘑菇,鸡肉,24
A1OE5P78QIQ13G,5,简直太赞了,1687128000,B00C0OLT6S,广式肠粉,其他,10
A3Q58MKL9QF7K9,1,还算不错,1687128000,B00B2G2RG6,香煎带鱼,鱼,19
A1F3NSLXFEG3C1,3,味道很正,1687128000,B00B8P8O9K,冬瓜茶,饮品,6
A2BO4AA9T3COGN,1,还算不错,1687128000,B009AP3HQK,扣三丝,其他,12
A24H8T8P1J1O0,5,简直太赞了,1687128000,B008QTTGGG,傣味鱼皮,鱼,11
A1BN6QEHHESGU1,5,简直太赞了,1687128000,B0099JKR6U,黑椒芦笋牛扒,牛肉,24
A1W64Z6LNW8M3W,5,简直太赞了,1687128000,B009KHHELW,椒盐皮皮虾,海鲜,20
A1HO2Y6D4ZGPUX,2,有特色，好吃,1687128000,B009FJJNQE,酱鸭舌,鸭肉,22
A1OE5P78QIQ13G,5,简直太赞了,1687128000,B009JARQ3G,土豆片炒肉,猪肉,15
ANGS3A242MPLP,2,有特色，好吃,1687128000,B00DGN97VQ,花生猪脚,猪肉,19
A1X5U5VN7SV73K,5,简直太赞了,1687128000,B00DQISQX6,跳水兔,其他,27
AF631U69XLSEC,4,非常非常好吃,1687128000,B00DYQAT8K,炒鱿鱼,海鲜,18
A3MX96YM4NT6HT,4,非常非常好吃,1687128000,B00EE2W1GG,老北京豌豆黄,素菜,8
A3I2BCQKBGGYFY,5,简直太赞了,1687128000,B001GRVMLM,可乐排骨,猪肉,29
AD342OQX4EFN7,4,非常非常好吃,1687128000,B003Y5QRJ6,脆皮蛋卷,蛋类,13
A3B14A5EW5FWA6,5,简直太赞了,1687128000,B004MSP04C,脆皮香蕉,其他,15
A7I1Z1E0I4YD9,4,非常非常好吃,1687128000,B0054TK99E,自制锅巴,羊肉,13
AN175XHIN3P8C,4,非常非常好吃,1687128000,B006Z48TZS,手撕茄子,素菜,12
A2BO4AA9T3COGN,5,简直太赞了,1687128000,B007ORTYKO,香菇童子鸡,鸡肉,37
A3B14A5EW5FWA6,4,非常非常好吃,1687128000,B007C7UI8S,蟠龙豆角,素菜,10
A2CTWMNE7GDZT7,5,简直太赞了,1687128000,B00GK5WGBU,桂圆枣鸡锅,汤品,33
ATC7DTGWH0QRV,5,简直太赞了,1687128000,B004MWZLYC,蔬菜烤鱼,鱼,19
A2BO4AA9T3COGN,2,有特色，好吃,1687128000,B00IT34WC2,剁椒凉拌木耳,素菜,10
A2BO4AA9T3COGN,4,非常非常好吃,1687128000,B00IVMTL9K,羊排炖萝卜,羊肉,34
A2H3JURQZOHVMB,5,简直太赞了,1687128000,B00J5WENJS,杏鲍鱼香肉丝,海鲜,20
A1K3SFTY71SH6Q,5,简直太赞了,1687128000,B00JRU8QGO,花菜炒肉片,猪肉,16
A3HM8SXVYJKSQV,5,简直太赞了,1687128000,B00APRBBBK,橙子炖瘦肉,汤品,15
A1OE5P78QIQ13G,5,简直太赞了,1687128000,B00D9JUWDO,清蒸鲑鱼,鱼,21
AXO4PQU0XG3TG,2,有特色，好吃,1687128000,B00F0CLHQO,老汤酱牛肉,牛肉,22
A1781J6FHG6YED,5,简直太赞了,1687128000,B00ESNKDHA,家常鱼香肉丝,鱼,18
A6J7GN6ZOR085,5,简直太赞了,1687128000,B00E3P3JG0,御膳坊窝头,其他,6
A15C809ZYW2Z2G,4,非常非常好吃,1687128000,B00FJ01MQC,东北酱茄条,素菜,9
A2MZDXW018TVJE,3,味道很正,1687128000,B00FIZIY3M,咸蛋黄焗玉米,其他,16
A24H8T8P1J1O0,5,简直太赞了,1687128000,B00FOILOSU,红烧兔肉,其他,20
A1S1BJFTA644TU,5,简直太赞了,1687128000,B00HBJ0HEM,山药肉丸,其他,16
A2EMND5D0CD9Z3,5,简直太赞了,1687128000,B00HNZHPGC,草莓松饼,饼,8
A1DWYGBIDFNZTX,4,非常非常好吃,1687128000,B00HY7VG9G,芝士焗明虾,海鲜,25
A13MM7UES60AAU,5,简直太赞了,1687128000,B00I3MMN4I,红酒炖牛腩,牛肉,34
A9V8Z0OL8I16P,4,非常非常好吃,1687128000,B00H8BPJTQ,可乐红烧肉,猪肉,19
A3E9755POMX4K8,5,简直太赞了,1687128000,B00H9IO0X4,青菜肉丝面,面,14
A352F8EE8V3RXD,3,味道很正,1687128000,B00J5WENJS,杏鲍鱼香肉丝,海鲜,20
A1O5ZPBUQVNYMG,5,简直太赞了,1687128000,B00IJKZY4A,素食水果沙拉,素菜,12
A2BO4AA9T3COGN,5,简直太赞了,1687128000,B00IJKZY4A,素食水果沙拉,素菜,12
A3SZPHAZ7EV7D2,4,简直太赞了,1687148800,B008JAGM6Y,软糯烧麦,其他,10
A2A6SUAJ9S319W,4,简直太赞了,1687148800,B003NRVE6Q,干锅排骨,猪肉,35
A1Y78WGTPIN9YV,4,简直太赞了,1687148800,B00932ADLC,干焙洋芋丝,素菜,11
AI1IMWOZBQK0E,5,味道很正,1687148800,B009AP3HQK,扣三丝,其他,12
A3E0ZQNHL0IJP1,4,太美味了，强烈推荐！,1687148800,B00DTOYIIE,肉燕,其他,16
A2SE1G7RGDP0I7,5,简直太赞了,1687163200,B00BWUK6DS,杏鲍菇炒菜花,素菜,16
A16WU7MHN3ANJR,3,味道很正,1687163200,B00D5OZQUC,清蒸草鱼,鱼,26
A3N1GJI2UPJAWZ,5,简直太赞了,1687163200,B00D1N6OQ2,玉米烧排骨,猪肉,22
A2SE1G7RGDP0I7,2,有特色，好吃,1687163200,B00BWUKO94,蘑菇烩鸡柳,鸡肉,19
A3B6IIPTYWFN55,4,非常非常好吃,1687163200,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
AC88IZHX53GMJ,4,非常非常好吃,1687163200,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
AM3Q11SYF8BUT,5,简直太赞了,1687163200,B00DQISQX6,跳水兔,其他,27
A16WU7MHN3ANJR,5,简直太赞了,1687163200,B00DTOYIIE,肉燕,其他,16
A328S9RN3U5M68,4,非常非常好吃,1687163200,B00EEXPDTM,经典培根卷,其他,9
A2C7M79A9NKF5E,4,非常非常好吃,1687163200,B000VZUWZW,麻婆豆腐,豆制品,12
ASE30PCQUUH56,4,非常非常好吃,1687163200,B001DD9QDK,圆满肉饼,饼,19
A2VZ2118FW3CUG,5,简直太赞了,1687163200,B005544TRQ,XO酱拌荷兰豆,素菜,10
A1BJ0RME3TUUTS,4,非常非常好吃,1687163200,B004XFVLNI,芋头扣肉,猪肉,30
AG82OGDW8MP6E,5,简直太赞了,1687163200,B000JQYE4I,平底锅鸡蛋卷,蛋类,11
A3PZFURIQBRIFG,5,简直太赞了,1687163200,B004GTOKM0,妙手方便面,面,10
ACVBZF3GK3O45,4,非常非常好吃,1687163200,B005PK5KP0,香煎五花肉,猪肉,25
A1NSE3D748WUKU,5,简直太赞了,1687163200,B006LYWJR6,素什锦,素菜,12
A2YW2DVVYTZV2U,5,简直太赞了,1687163200,B006UJVOPA,腰果百合西芹,素菜,16
A2I1JCEJ7T5O3E,4,非常非常好吃,1687163200,B006VEFUJA,蒜子烧鳗鱼,烧烤,20
A35IHEBUFEH5OK,5,简直太赞了,1687163200,B007JF83YY,蜜汁叉烧,猪肉,18
A2YW2DVVYTZV2U,5,简直太赞了,1687163200,B007YZ29U8,山药炒虾丝,海鲜,19
A2VZ2118FW3CUG,5,简直太赞了,1687163200,B008BQ8VOC,五香鱼柳,鱼,30
A2MSAU64QJ998A,5,简直太赞了,1687163200,B008BQ8VOC,五香鱼柳,鱼,30
A1SVH87LULFM3L,4,非常非常好吃,1687163200,B005PK5KP0,香煎五花肉,猪肉,25
A2EAO3I5PWZLXA,5,简直太赞了,1687163200,B008ZXSUO2,傣族泡酸鸡脚,鸡肉,20
A2SEXRLAZMRY6G,4,非常非常好吃,1687163200,B008BQG3RE,土豆焖鸡肉,鸡肉,19
A219INGTY906AZ,5,简直太赞了,1687163200,B009PNW4LG,香炒鱿鱼,海鲜,25
A24CSCZCPUCW4I,5,简直太赞了,1687163200,B009FZFONO,高汤,汤品,15
A3E3XP1B7WEDKF,5,简直太赞了,1687163200,B00A65FXH4,番茄洋葱汤,汤品,15
A2ER9Q67IVK481,4,非常非常好吃,1687163200,B00751IYQ4,栗子焖鸡,鸡肉,39
A2N3DKROEYL2A9,5,简直太赞了,1687163200,B008EQHT4M,金枪鱼饭团子,其他,26
A219INGTY906AZ,5,简直太赞了,1687163200,B008JSNIQS,蒜香茄子,素菜,10
A2Y08926SLZX32,3,味道很正,1687163200,B00BN4V2YA,小鸡炖榛蘑,鸡肉,26
AYG1U47VFZ165,3,味道很正,1687163200,B00BUJ5YHO,香烤鸡翅,烧烤,14
A3E3XP1B7WEDKF,5,简直太赞了,1687163200,B009C46UEK,桂花糯米藕,其他,10
AJ1EAFVK9A6M4,3,味道很正,1687163200,B00DNUF7KW,糖排,猪肉,20
A24CSCZCPUCW4I,5,简直太赞了,1687163200,B00DQISQX6,跳水兔,其他,27
AEOAXKTPSR6BT,5,简直太赞了,1687163200,B00DTOYIIE,肉燕,其他,16
A2M9H5OOB4Z2KG,4,非常非常好吃,1687163200,B0071E6J30,炝炒土豆丝,素菜,13
A35ZS56TK2UM2D,5,简直太赞了,1687163200,B005544TRQ,XO酱拌荷兰豆,素菜,10
A3CN9CCJUNIPKT,5,简直太赞了,1687163200,B004ZISVRW,辣炒蛤蜊,海鲜,35
A2J9054RM0S9N0,1,不会再试了,1687163200,B007A1DSQ0,焖金针,素菜,11
AA9GGQTQPA0EZ,4,非常非常好吃,1687163200,B00905RRNE,茉莉花鸡蛋,蛋类,15
AOZGOFPVAUMTB,4,非常非常好吃,1687163200,B007PYEWZ8,玉竹排骨汤,汤品,36
A14GK0E64J0WAS,4,非常非常好吃,1687163200,B008FWHGYS,青椒鱿鱼,海鲜,29
A3C29AZ04Q6QXO,5,简直太赞了,1687163200,B008EQHT4M,金枪鱼饭团子,其他,26
A3AGZFOHFB56BF,4,非常非常好吃,1687163200,B008BQG3RE,土豆焖鸡肉,鸡肉,19
A2CTWMNE7GDZT7,5,简直太赞了,1687163200,B001EUKHRG,冬笋红烧肉,猪肉,28
A1O8NBE0199CG,5,简直太赞了,1687163200,B008X0SGDC,茉莉花炒鸡蛋,蛋类,17
A6MR51RMDAY9,4,非常非常好吃,1687163200,B0090EJZA8,滇味金钱云腿,猪肉,25
A2QZCC9P9712AB,5,简直太赞了,1687163200,B009FZFONO,高汤,汤品,15
AHIK7BUXFRMT8,2,有特色，好吃,1687163200,B004I90IW4,凉拌茄子,素菜,9
AV6QDP8Q0ONK4,3,味道很正,1687163200,B00BCWNXG8,溜肉段,猪肉,18
AQ56LY2AW7GWK,5,简直太赞了,1687163200,B00B8P8O9K,冬瓜茶,饮品,6
A2O5KE535YUE46,1,还算不错,1687163200,B009AP3HQK,扣三丝,其他,12
A1O8NBE0199CG,5,简直太赞了,1687163200,B0099JKR6U,黑椒芦笋牛扒,牛肉,24
A2JIXR0FYAN6HP,3,味道很正,1687163200,B000VU6K0I,家常炸酱面,鱼,7
A3POM5GPI6OW9W,4,非常非常好吃,1687163200,B001Y5913C,橙汁西兰花,素菜,16
A9ZV2N6JTI8BF,1,还算不错,1687163200,B0056CCB9A,茄汁金针菇,素菜,11
A18040EPTI2RKT,5,简直太赞了,1687163200,B00B2G2RG6,香煎带鱼,鱼,19
ARMVAHWQQ9S8A,5,太美味了，强烈推荐！,1687198400,B000MVN8GK,芝麻烤紫菜,烧烤,9
A6VXZ1EEPRTLV,5,太美味了，强烈推荐！,1687198400,B000VZUWZW,麻婆豆腐,豆制品,12
A6TA0W67357VF,1,一般般吧,1687198400,B001LUW8G2,手撕鸡,鸡肉,28
A6VXZ1EEPRTLV,5,太美味了，强烈推荐！,1687198400,B000JO9JHW,番茄土豆丝,素菜,10
A1D2C0WDCSHUWZ,5,太美味了，强烈推荐！,1687198400,B002KEZ91E,腊鸡腿蒸百叶,鸡肉,36
A1PJHBF88L0YTK,4,太美味了，强烈推荐！,1687200000,B0070TEN7A,五香毛豆,素菜,12
A8VPFQ85H7Y6I,4,太美味了，强烈推荐！,1687200000,B00HMCLQMA,照烧鸡腿,鸡肉,16
AHY8DVJ6VB5OY,4,太美味了，强烈推荐！,1687200000,B00DQISQX6,跳水兔,其他,27
A77WCUIJU4SKK,4,非常非常好吃,1687214400,B00GCET720,苏式红烧肉,猪肉,19
A3QJQQZTKFV7BJ,3,味道很正,1687214400,B00HQSWMS2,杏仁南瓜饼,饼,8
A3OSPZCYLNPG5V,5,简直太赞了,1687214400,B00H7NDSPC,干炸香菇,烧烤,14
A1TPW86OHXTXFC,5,简直太赞了,1687214400,B00JMJOWXG,黄豆芽拌粉丝,素菜,12
A23AJV48THOW50,5,简直太赞了,1687214400,B00426035K,西红柿打卤面,面,13
A2UDM58AXW7O3V,5,简直太赞了,1687214400,B004G7CRUY,香辣烤排骨,烧烤,29
A1LS6U1EXW1M17,1,还算不错,1687214400,B004IY9DQQ,麻辣鸡翅香锅,鸡肉,23
AXAKSCEND6AP4,5,简直太赞了,1687214400,B004TJRCNG,香煎里脊葱卷,猪肉,15
A1V0P7DPVCMFE8,5,简直太赞了,1687214400,B004TJRCU4,酒糟春笋鸡,鸡肉,37
A3E3M00VMFG6O5,4,非常非常好吃,1687214400,B00B8P8O9K,冬瓜茶,饮品,6
A3A21AE8LAEQ58,5,简直太赞了,1687214400,B00B8P8O9K,冬瓜茶,饮品,6
A1GVAG9CE3LSL1,4,非常非常好吃,1687214400,B00B8P8O9K,冬瓜茶,饮品,6
A1P6NQT3V6KD3K,5,简直太赞了,1687214400,B006Y5BWQG,莴笋金针菇卷,素菜,15
A1D1MIFRSG50Y3,4,非常非常好吃,1687214400,B00BOKLAJU,鸡丝凉粉,鸡肉,16
A1Y9VZ0TXTSWWD,3,味道很正,1687214400,B00C0OLT6S,广式肠粉,其他,10
A210WDPK4PNA1B,5,简直太赞了,1687214400,B00AYRIFH4,珍珠丸子,其他,10
A332FB9E2DQNPE,5,简直太赞了,1687214400,B000I9S5BE,红烧日本豆腐,其他,15
ASV32EYIX7HV7,5,简直太赞了,1687214400,B000I9TWV6,醋溜包菜,素菜,9
A186XAEM5XB0D9,5,简直太赞了,1687214400,B000J1B1PI,回锅肉,猪肉,34
A1GVAG9CE3LSL1,4,非常非常好吃,1687214400,B000OC2T4Y,干煸茶树菇,素菜,15
A2HV2GZ3IG5PEX,4,非常非常好吃,1687214400,B0046DLPWY,咖喱土豆,素菜,12
A1MF60XUU26417,5,简直太赞了,1687214400,B004CTBG1W,肉末茄子,猪肉,18
A374HQESYR9N5Q,2,有特色，好吃,1687214400,B00CRWPGQ2,蒜薹炒火腿,猪肉,16
A31F1QDS40ADOH,4,非常非常好吃,1687214400,B00DNUF7KW,糖排,猪肉,20
A3OSPZCYLNPG5V,5,简直太赞了,1687214400,B00DAHSVYC,香菜陈皮鸭,鸭肉,37
A23E2TB2ER0NV0,5,简直太赞了,1687214400,B007ORTYKO,香菇童子鸡,鸡肉,37
A3UIQ1DG8MOREB,5,简直太赞了,1687214400,B0098VVOGG,红烩牛肉,牛肉,26
A1QHEX7EX8DH8,4,非常非常好吃,1687214400,B009LZCN5K,皮蛋豆腐,豆制品,10
A22CHQDM539WPB,5,简直太赞了,1687214400,B00ETKG8AI,牛排,牛肉,29
A3U0M0456YPLT1,1,还算不错,1687214400,B0088LTU54,蕃茄桂鱼浓汤,汤品,36
A3HZHTHOSEHHXT,4,非常非常好吃,1687214400,B008EQHT4M,金枪鱼饭团子,其他,26
A1BQRS7Z1RO9O0,5,简直太赞了,1687214400,B00FL7UCB4,五色卤面,面,10
A1XT8AJB7S9JJG,3,味道很正,1687214400,B00GJVBRGU,红烧狮子头,其他,8
A3MD4IPLUUBQ38,5,简直太赞了,1687214400,B00HASYDK8,红烧肉面,面,16
A1TA5QYECZP1L1,2,有特色，好吃,1687214400,B00HAVK4L2,浓香米豆浆,饮品,3
A33G7YVBCLELW5,5,简直太赞了,1687214400,B008BQ8VOC,五香鱼柳,鱼,30
AKQ06T21M0V0S,5,简直太赞了,1687214400,B002KGB2EU,南瓜饼,饼,10
A2H5TMH56QXSE2,4,非常非常好吃,1687214400,B002NWNTL0,黄瓜煎鸡蛋,蛋类,15
ASV32EYIX7HV7,5,简直太赞了,1687214400,B0050WFI2S,扑豆角,素菜,5
A2N9MQPDFPGBBY,5,简直太赞了,1687214400,B00IK96YXU,香烤松花鸡腿,烧烤,17
AZAEJB1ECT9HC,5,简直太赞了,1687214400,B00JGMK6VG,蟹棒西兰花,素菜,16
AKA68CKF95PAN,4,非常非常好吃,1687214400,B00I9AGNQS,洋葱火腿吐司,其他,11
A9AA30160M2WE,5,简直太赞了,1687214400,B005GT575S,香橙鸡翅,鸡肉,19
ACOI2LBXVDS9P,5,简直太赞了,1687214400,B00APN5JQW,肉末海带丝,其他,18
A236UEPCKIC6QC,2,基本OK,1687235200,B00CQ1UXN0,酱瓜炒毛豆,素菜,10
A1K7R1U4QZS3W2,4,太美味了，强烈推荐！,1687235200,B006Z48TZS,手撕茄子,素菜,12
A2L8IS9FREYTMP,3,非常非常好吃,1687235200,B0079W7OCY,肉酿苦瓜,素菜,12
A3A8MLZ6LVY76L,5,简直太赞了,1687249600,B007UMJSZE,白灼斑节虾,海鲜,25
A1XT8AJB7S9JJG,4,非常非常好吃,1687249600,B008Y0I0HI,滇味泡椒牛柳,牛肉,20
A3CNB22KLNA7S3,5,简直太赞了,1687249600,B009SJ3GUK,炸鸡翅根,烧烤,16
A2VB2F7UPTR570,5,简直太赞了,1687249600,B009FZFONO,高汤,汤品,15
AV6QDP8Q0ONK4,3,味道很正,1687249600,B009ZQGL5I,培根秋葵卷,其他,12
A1XT8AJB7S9JJG,2,有特色，好吃,1687249600,B00A0G14DQ,自制卤味,其他,10
A1FXID63Q00LA,3,味道很正,1687249600,B000IKQX44,重庆小面,面,13
AEYGX6L1KJQX,5,简直太赞了,1687249600,B001QDKK3W,辣炒空心菜,素菜,12
A3CNB22KLNA7S3,5,简直太赞了,1687249600,B002UXAEV0,孜然鸡翅,鸡肉,26
AEYGX6L1KJQX,4,非常非常好吃,1687249600,B002TWWOHE,原味经典牛排,牛肉,30
A12IRGQLFE4EBA,5,简直太赞了,1687249600,B0045XR7O0,长沙臭豆腐,豆制品,13
A1LET625A2VX41,5,简直太赞了,1687249600,B004YVAD6M,鱼香凤爪,鸡肉,20
A39IY0JU5JI69G,5,简直太赞了,1687249600,B0050SUMUU,荷包蛋,蛋类,3
A3444Y5KVITLL9,5,简直太赞了,1687249600,B006YZSC3C,莓干三色鸡丁,鸡肉,20
A3444Y5KVITLL9,5,简直太赞了,1687249600,B006Z48TZS,手撕茄子,素菜,12
A2NL8MDY1N7LZY,4,非常非常好吃,1687249600,B008BQ8VOC,五香鱼柳,鱼,30
A34GZPHWYPSY2T,5,此味只应天上有！,1687249600,B003IHWLDQ,蜂蜜拌海带,其他,14
A3IRBCCB3I5PPD,4,非常非常好吃,1687249600,B0076V8H9C,港式金针菇,素菜,13
A3IRBCCB3I5PPD,4,非常非常好吃,1687249600,B006YZSC3C,莓干三色鸡丁,鸡肉,20
A2ARRAMXWT83PT,2,有特色，好吃,1687249600,B0063BGBO4,炒苋菜,素菜,13
